movieId,imdbId,tmdbId
3639,71807,682
3640,50598,28973
3646,208003,9600
3655,70130,10102
3657,43899,38688
3661,100438,26954
3662,102728,26956
3680,94980,36724
3681,59578,938
3682,70355,10648
3700,87004,26889
3701,94631,10128
3713,100046,51763
3723,99726,10264
3724,77362,31657
3725,82009,29204
3728,102592,21128
3734,82945,32047
3737,56195,43002
3739,23622,195
3744,162650,479
3768,94792,27352
3794,200530,44490
3799,210234,12599
3810,105813,19380
3833,52646,33468
3908,192731,12212
3922,57887,39113
3928,40068,3073
3932,24184,10787
3939,93996,27764
3960,113269,18801
3961,89200,18498
4003,96094,12714
4052,218817,9989
4077,216800,47943
4082,92618,10937
4105,83907,764
4106,92997,20287
4133,93507,11649
4166,251031,19513
4191,60086,15598
4200,101764,9594
4201,77504,35976
4231,244970,12658
4247,245686,10956
4251,221073,9519
4273,240913,4973
4282,64940,11163
4317,102343,26255
4319,46719,43329
4350,116344,32458
4351,102685,1089
4360,47574,21468
4371,255819,16161
4383,228786,60670
4388,257106,4248
4401,57007,15875
4410,91983,11300
4459,130445,13795
4467,96764,14506
4480,94761,9599
4486,94884,14441
4493,94919,10127
4500,92929,27362
4557,96316,28176
4563,96486,10001
4606,97567,59585
4608,97579,29185
4643,133152,869
4655,98219,32767
4662,98282,11185
4682,98622,11342
4688,101465,41784
4691,87130,42033
4697,83624,27813
4710,75213,12584
4716,80408,33214
4735,228333,10016
4763,263957,106230
4783,264578,32567
4801,33836,43802
4810,76172,66092
4831,80492,40932
4832,80500,32027
4835,80549,16769
4842,80641,20681
4862,102555,9585
4863,72979,14267
4889,252503,11088
4915,83630,16441
4925,77321,14584
4927,76299,72277
4941,80745,3604
4979,265666,9428
4999,27532,31507
5012,86619,10269
5015,285742,1365
5021,74937,6037
5038,83951,27273
5054,85271,15050
5056,71691,11710
5064,245844,11362
5066,281358,10229
5092,265298,11870
5097,24914,29887
5122,67803,41357
5147,50986,614
5182,80846,25628
5223,256259,25110
5247,76729,11006
5250,81562,21629
5265,266452,9275
5334,99204,10164
5343,108311,17168
5359,102753,32221
5364,250797,2251
5380,278500,9026
5382,77523,15417
5388,278504,320
5389,166813,9023
5440,41866,13909
5452,107438,11982
5502,286106,2675
5521,93780,10081
5560,22599,31514
5568,87507,16806
5577,280760,9685
5633,246677,10575
5646,98575,37606
5649,51554,11868
5668,283139,10994
5669,310793,1430
5684,145937,21925
5690,95327,12477
5696,81696,17496
5732,82351,10863
5752,82477,21764
5773,82801,19507
5788,286261,12454
5796,61452,12208
5826,42895,11617
5841,102782,13888
5874,293815,10426
5888,118767,20992
5909,290329,4241
5945,257360,2755
6022,103671,13199
6033,102500,53027
6103,84351,124963
6114,84488,37997
6155,251127,9919
6156,300471,6038
6203,102303,6524
6211,301978,14633
6228,35417,23159
6237,47030,17729
6249,285462,9557
6264,298814,9341
6290,251736,2662
6297,311289,8326
6300,236027,10180
6322,310910,10743
6323,309698,2832
6333,290334,36658
6356,50468,22201
6377,266543,12
6414,57093,32328
6419,100200,111815
6480,62362,32489
6535,333780,10327
6537,181852,296
6559,110364,20726
6579,55256,430
6664,88944,10999
6665,79073,33521
6671,99040,2891
6679,308808,19433
6684,67445,6619
6731,88993,8408
6739,42209,23325
6757,284034,24488
6794,106375,10438
6800,90859,9874
6868,335563,4997
6877,339071,21059
6887,316465,13920
6920,65531,11657
6927,308383,10922
6935,363510,33222
6940,337961,1836
6975,119167,10234
6989,85615,8289
7010,101316,10995
7056,22286,17687
7062,55798,898
7089,71129,7857
7107,77578,15659
7150,338466,1792
7204,61758,33642
7212,41498,23567
7245,54393,28586
7260,345551,15708
7294,361925,16784
7300,67927,11951
7316,361467,11132
7325,335438,9384
7354,107473,10433
7382,326977,25300
7396,70644,133919
7407,41098,20278
7437,345074,15673
7439,330793,7220
7456,296915,30125
7505,108906,22137
7572,243664,26976
7579,32943,43818
7584,35567,20640
7700,46268,204
7701,100050,9356
7809,162625,49320
7820,53976,11656
7835,39853,14595
7881,23694,26860
7883,36027,27130
7895,71249,11942
7921,72869,38701
7947,88322,41089
7976,209077,7090
7980,75784,5902
7981,338564,10775
8003,38343,24111
8019,308379,12205
8057,56541,33632
8129,181810,51182
8142,221111,11315
8190,57840,42791
8253,79833,15371
8273,104545,4507
8453,139388,44388
8499,78111,26973
8528,364725,9472
8530,377752,8981
8576,339230,9256
8581,168122,3293
8584,37865,17645
8600,29870,13696
8612,36098,2202
8620,56732,29264
8622,361596,1777
8661,56085,11897
8722,86494,32644
8745,54483,45608
8790,286921,23750
8838,71115,16153
8840,63803,42694
8853,81528,104659
8860,337921,9759
8871,357054,26486
8879,71877,4176
8903,57569,31655
8927,74279,21241
8933,90985,18499
8987,403910,33377
8998,72272,33740
9005,106912,15613
25753,15881,1405
25788,23427,877
25839,29322,37650
25842,29682,23101
25901,36910,22638
25962,42646,43388
26025,51003,18776
26133,59026,13187
26151,60138,20108
26152,60153,2661
26178,62407,5767
26180,62425,42713
26228,65955,31304
26271,68828,23148
26422,79261,10654
26462,85210,13633
26564,90557,14670
26614,94791,8677
26695,99951,21344
26712,101254,20562
26731,102048,22828
26732,102164,12776
26835,107861,67595
26915,114733,16233
27020,123865,14533
27075,146402,11508
27441,275230,919
27611,314979,206216
27815,372824,5528
27822,374102,83
27838,377091,12281
27839,377109,10320
27857,382330,464
27878,388789,1392
27899,399877,8357
30712,44954,31713
30749,395169,205
30894,375210,11804
30898,365885,11354
31270,73705,27429
31422,368578,11637
31427,382077,11096
31524,68278,10310
31658,347149,4935
31952,373981,5204
32369,42832,32078
32582,424565,17592
32797,75165,37512
32892,56111,31442
33162,320661,1495
33171,370986,11171
33296,218864,13163
33499,369735,4379
33558,337721,14694
33646,398165,9291
33836,374536,9722
34002,30696,15938
34129,376108,7233
34319,399201,1635
34326,403217,1665
34334,382992,10048
34608,52619,57103
36289,133385,9564
36527,377107,9777
36931,386005,11636
37380,419706,8814
37741,379725,398
38992,417217,9910
40491,98532,7974
40614,398017,8999
40833,59619,46591
41714,77452,42234
43396,412080,9912
43558,421729,11565
43635,56891,25167
44199,454848,388
44613,446046,12763
44761,393109,9270
44972,362120,4257
45837,65976,20556
46337,455499,9513
46772,369994,13141
46967,457513,512
47714,38363,19072
48043,414993,1381
48165,98327,32761
48783,418689,3683
48972,407236,21156
49220,470765,14799
49272,381061,36557
49299,347449,57977
49394,59719,36265
49651,479143,1246
50601,398808,1265
51372,173714,26598
51412,435705,1738
51698,768212,2267
51927,455760,14001
51939,453556,1273
52604,488120,6145
52617,835787,54659
52885,851578,4977
52975,427327,2976
53207,411061,3489
53999,374563,14125
54004,762107,3563
54256,787475,10074
54281,423977,8669
54734,815244,10760
54785,373883,2082
54787,804461,11835
54910,437857,10961
55267,480242,7211
55820,477348,6977
56069,878695,13561
56095,995829,11148
56336,804555,13186
56782,469494,7345
56805,841046,6575
56869,489458,40860
57038,241663,60141
57274,1038988,8329
57418,63483,42635
57532,1073498,7278
57845,800099,18893
57951,770752,8676
58299,451079,12222
58301,808279,8461
59333,866439,10761
59721,427998,15378
59834,63970,37308
60072,493464,8909
60086,433350,15728
60135,479547,26354
60649,482603,11802
60756,838283,12133
60943,978759,10183
62155,981227,12182
62374,758774,12113
62999,479952,10527
63072,898367,20766
63515,851577,22358
63826,1031280,13220
64321,441762,1964
65088,960731,10202
65188,1152758,15584
65261,876563,12429
66019,70136,46595
66200,1103275,10362
66798,838232,15159
67197,448011,13811
67799,1234541,16258
67923,1013752,13804
68194,1226271,21641
68319,458525,2080
68952,1127180,16871
68959,485323,14003
69306,1111422,18487
69685,285627,24232
69746,1295071,16440
69951,1054606,8054
70159,1148204,21208
70293,1135503,24803
70344,1127877,30250
70599,452694,24420
70697,436339,19585
70751,228528,164741
71490,1220213,21398
71520,1058017,23082
71525,34424,61524
71732,902290,21910
71745,386117,16523
71876,1129445,8915
72104,96880,44338
72395,929632,25793
72479,790712,28089
72683,22080,8353
73015,1230414,22897
73268,433362,19901
73344,1235166,21575
74089,54176,51120
74156,1226273,12201
74486,790799,19311
74530,814255,32657
74532,1385867,23742
74580,1273678,23172
74946,815236,34016
76763,1017451,27586
77658,81846,205300
78105,473075,9543
78111,47840,43317
78316,892318,37056
78469,429493,34544
78637,892791,10192
78967,76210,26932
79132,1375666,27205
79139,963966,27022
79318,1396557,42918
79553,1386932,37472
79592,1386588,27581
80590,1027718,33909
80599,172202,59572
80615,1219342,41216
81083,1523483,46837
81512,1212419,44603
82167,758752,43347
83132,1568921,51739
83506,1815899,198391
83976,1740047,63578
84160,1705977,52461
85316,72410,72185
86028,1220888,53172
86332,800369,10195
86345,1421373,45523
86817,491152,49022
87298,1531663,45658
87383,26252,29877
87522,1583420,59861
88272,1714208,65599
88785,1488555,49520
89047,1403177,44835
89300,1522334,60784
89427,1633356,65055
89759,1832382,60243
89804,1124035,10316
89837,1788391,74725
89864,1306980,40807
90061,1174042,70588
90357,1204340,76543
90647,448694,58423
91529,1345836,49026
92048,896872,65760
92198,1214962,74998
92264,1598828,54054
92535,2112999,80379
92681,1397514,72545
93498,1848902,91010
94939,1278449,48392
95167,1217209,62177
95207,1611224,72331
95441,1637725,72105
95508,1598873,95516
95858,248808,13930
96530,1619277,83403
96563,2028530,83660
96565,1920849,84174
96610,1276104,59967
96737,1343727,49049
96815,2105044,84348
96829,2106476,103663
96849,1876451,88036
97168,1183919,90125
97673,2147134,116167
97817,89852,164753
98124,2313197,123025
98279,2006040,101519
98369,2262308,119431
98473,59050,4311
98611,30302,43157
98829,108624,10852
98933,1934269,117629
99609,1242642,71208
99615,1634300,76421
99992,1770734,84336
100163,1428538,60304
100517,2258685,130750
101947,2007385,78056
102753,2404461,152780
102792,2024519,137182
103141,1453405,62211
103444,2397619,81167
103502,1877797,136386
103543,2265534,157375
104321,2364949,154282
104339,2294677,157360
104419,1494772,30061
104726,2237822,138217
105355,2278871,152584
106002,1731141,80274
106441,816442,203833
106542,1196948,41602
106766,2042568,86829
106870,2231554,134366
106916,1800241,168672
106920,1798709,152601
107555,845439,43766
108076,2459100,173480
108795,1186373,15359
109042,1545660,74461
109205,81242,206822
109249,105744,12124
109374,2278388,120467
109483,1800246,225565
110110,2567712,209276
110645,2404738,179538
110655,2357291,172385
110873,2113681,145247
112070,2172584,157851
112767,2182256,253310
112911,1267297,184315
113064,2967006,242088
113862,2980592,241848
114254,3478510,261855
114766,74768,56386
115216,2720680,266285
116887,1528100,147441
118082,1567437,244458
118326,2543702,270005
118898,2937898,241239
120392,2965412,276908
120805,1560169,26621
121618,16938,262176
122892,2395427,99861
123663,23322,53575
124859,2039393,284536
126106,167030,53285
127114,3416744,249688
127136,2273657,245706
127319,1850397,72784
127728,847833,54325
128606,3544082,311291
129653,1710393,220620
129937,2199571,241554
130490,2908446,262500
132157,3450650,256961
133195,2679042,249070
134783,1674771,188222
135518,2140379,238615
135532,1618442,274854
135536,1386697,297761
136018,1355683,261023
136592,113112,196257
136654,2967008,254024
139385,1663202,281957
139644,3397884,273481
139915,1725986,253344
140247,4178092,328425
140739,419722,41423
140755,494253,77583
142258,4145178,319076
142997,2510894,159824
143255,1957938,301228
143385,3682448,296098
145307,102996,45147
147845,3275216,323679
148652,2479478,347969
151307,5278868,373355
152173,88263,92060
160440,2263814,278348
160656,1639084,353571
